Ticker,Date,Headline,Article,Type
GOOGL,08162018,CORRECTED-UPDATE 2-China's JD.com looks to warehousing assets to help revive profits ,BEIJING Aug 16 China's second-largest e-commerce firm  JD.com Inc  said it is shifting management of its warehousing assets to a separate unit  in a move it hopes will revive profits after it swung back to a loss in April-June.,normal
GOOGL,08162018,Kroger begins tests of driverless grocery delivery in Arizona ,Aug 16 U.S. supermarket operator Kroger Co said it will start testing driverless grocery delivery on Thursday with technology partner Nuro at a single Fry's Food Store in Scottsdale  Arizona.,normal
GOOGL,08142018,Alphabet to invest $375 million in health insurer Oscar Health ,Alphabet Inc  plans to invest $375 million in Oscar Health  helping it expand to more markets and business segments  including Medicare Advantage in 2020  the health insurance start-up said on Tuesday.,topStory
GOOGL,08142018,UPDATE 1-Alphabet to invest $375 million in health insurer Oscar Health ,Aug 14 Alphabet Inc plans to invest $375 million in Oscar Health  helping it expand to more markets and business segments  including Medicare Advantage in 2020  the health insurance start-up said on Tuesday.,normal
GOOGL,08142018,Alphabet to invest $375 million in health insurer Oscar Health ,Aug 14 Alphabet Inc plans to invest $375 million in Oscar Health  helping it expand to more markets and business segments  including Medicare Advantage in 2020  the health insurance start-up said on Tuesday.,normal
GOOGL,08032018,Race is on for second place after Apple's $1 trillion valuation ,SAN FRANCISCO Amazon   Microsoft  and Alphabet  are locked in a tight race to become the second publicly-listed U.S. company to reach a $1 trillion stock market value after Apple  became the first to touch the 13-digit milestone.,topStory
GOOGL,08032018,GRAPHIC-Race is on for second place after Apple's $1 trillion valuation , (Updates with closing prices)     By Noel Randewich     SAN FRANCISCO  Aug 3 Amazon  Microsoft  and Alphabet are locked in a tight race to become the second publicly-listed U.S. company to reach a $1 trillion stock market value after Apple became the first to touch the 13-digit milestone.     Wall Street's optimism about last year's 10th anniversary iPhone  coupled with record share buybacks  have propelled Apple's stock 34 percent higher over the past 12 months  pushing the company,normal
GOOGL,08032018,Google in talks with Tencent  others for cloud services in China - BBG ,Aug 3 Alphabet Inc's Google is in talks with Tencent Holdings Ltd and other Chinese companies to offer its cloud services in the mainland  Bloomberg reported https://www.bloomberg.com/news/articles/2018-08-03/google-is-said-to-be-in-china-cloud-talks-with-tencent-others on Friday  citing people familiar with the discussions.,normal
GOOGL,08032018,GRAPHIC-Race is on for second place after Apple's $1 trillion valuation ,    By Noel Randewich     SAN FRANCISCO  Aug 3 Amazon  Microsoft  and Alphabet are locked in a tight race to become the second publicly-listed U.S. company to reach a $1 trillion stock market value after Apple became the first to touch the 13-digit milestone.     Wall Street's optimism about last year's 10th anniversary iPhone  coupled with record share buybacks  have propelled Apple's stock 34 percent higher over the past 12 months  pushing the company's stock market value above $1 ,normal
GOOGL,08032018,Apple breaches $1 trillion stock market valuation ,SAN FRANCISCO Apple Inc  on Thursday became the first $1 trillion publicly listed U.S. company  crowning a decade-long rise fueled by its ubiquitous iPhone that transformed it from a niche player in personal computers into a global powerhouse spanning entertainment and communications. | Video ,normal
GOOGL,08032018,UPDATE 6-Apple breaches $1 trillion stock market valuation ,SAN FRANCISCO  Aug 2 Apple Inc on Thursday became the first $1 trillion publicly listed U.S. company  crowning a decade-long rise fueled by its ubiquitous iPhone that transformed it from a niche player in personal computers into a global powerhouse spanning entertainment and communications.,normal
GOOGL,07302018,INSIGHT-Walmart stumbles with its 'last mile' package delivery plan ,EAST BRUNSWICK  N.J.  July 30 Standing before an audience of 14 000 people last year  Walmart Inc executives described a radical plan to help it fend off Amazon.com Inc and other online delivery services from stealing its customers.,normal
GOOGL,07302018,RPT-INSIGHT-Walmart discovers why the "last mile" is the hardest ,EAST BRUNSWICK  N.J.  July 30 Standing before an audience of 14 000 people last year  Walmart Inc executives described a radical plan to help it fend off Amazon.com Inc and other online delivery services from stealing its customers.,normal
GOOGL,07302018,INSIGHT-Walmart discovers why the "last mile" is the hardest ,EAST BRUNSWICK  N.J.  July 30 Standing before an audience of 14 000 people last year  Walmart Inc executives described a radical plan to help it fend off Amazon.com Inc and other online delivery services from stealing its customers.,normal
GOOGL,07242018,S&P reaches highest level since February as Alphabet shares soar ,NEW YORK The S&P 500 on Tuesday closed at its highest level since Feb. 1 as Alphabet's blowout results bolstered expectations of a robust earnings season. | Video ,topStory
GOOGL,07242018,US STOCKS-S&P reaches highest level since Feb as Alphabet shares soar ,* Agriculture companies gain on Trump relief plan for farmers,normal
GOOGL,07242018,US STOCKS-S&P  Dow rise as Alphabet results boost earnings optimism ,* Agriculture companies gain on Trump relief plan for farmers,normal
GOOGL,07242018,GLOBAL MARKETS-China stimulus hopes lift world shares to 1-month high ,* Turkish markets battered as c.bank shies away from rate hike,normal
GOOGL,07242018,Alphabet trounces profit estimates as Google reins in costs ,Alphabet Inc on Monday reported that expenses from its Google search business grew more slowly in the second quarter while revenue rose more steeply than analysts had anticipated  boosting profit above Wall Street targets and pushing shares up 3.6 percent after hours. | Video ,normal
GOOGL,07242018,GLOBAL MARKETS-China shares hit 1-mth high on stimulus hopes  bonds tire ,SYDNEY  July 24 Shanghai shares led Asia higher on Tuesday as China touted fiscal action to support the world's second largest economy  while stellar results from internet giant Alphabet underpinned  the tech sector generally.,normal
GOOGL,07242018,Morning News Call - India  July 24 ,To access the newsletter  click on the link:    http://share.thomsonreuters.com/assets/newsletters/Indiamorning/MNC_IN_07242018.pdf           If you would like to receive this newsletter via email  please register at: https://forms.thomsonreuters.com/india-morning/               FACTORS TO WATCH     11:00 am: Monsoon session of Parliament continues in New Delhi.               INDIA TOP NEWS     • Over 20 Indian banks sign pact for faster bad-loan resolution More than 20 Indian lenders on Monday ,normal
GOOGL,07242018,GLOBAL MARKETS-Bonds fear fading stimulus  China shares at 1-month top ,SYDNEY  July 24 Global bond markets were tense on Tuesday amid talk of central bank tightening and the risk of a robust reading on U.S. economic growth later in the week  though stellar results from internet giant Alphabet supported tech stocks in Asia.,normal
GOOGL,07242018,UPDATE 3-Alphabet trounces profit estimates as Google reins in costs ,July 23 Alphabet Inc on Monday reported that expenses from its Google search business grew more slowly in the second quarter while revenue rose more steeply than analysts had anticipated  boosting profit above Wall Street targets and pushing shares up 3.6 percent after hours.,normal
GOOGL,07242018,GLOBAL MARKETS-Bonds unsettled by tightening talk  US growth outlook ,SYDNEY  July 24 Global bond markets were under strain on Tuesday amid talk of central bank tightening and the risk of a robust reading on U.S. economic growth later in the week  though stellar results from  Alphabet could support tech stocks in Asia.,normal
GOOGL,07232018,REFILE-Alphabet trounces profit estimates on ad sales surge ,July 23 Alphabet Inc beat Wall Street estimates for second quarter profit on Monday as it benefited from soaring sales of online advertisements  sending shares 6 percent higher in trading after the bell.,topStory
GOOGL,07182018,U.S. tech enforcer says will read 'closely' EU statement on Google ,WASHINGTON The head of the U.S. Federal Trade Commission  which has investigated Alphabet's Google in the past for abuse of web dominance  said on Wednesday he would take a close look at Europe's recent decision to fine the company 4.34 billion euros ($5 billion).,topStory
GOOGL,07182018,U.S. tech enforcer says will read 'closely' EU statement on Google ,WASHINGTON  July 18 The head of the U.S. Federal Trade Commission  which has investigated Alphabet's Google in the past for abuse of web dominance  said on Wednesday he would take a close look at Europe's recent decision to fine the company 4.34 billion euros ($5 billion).,normal
GOOGL,07182018,Google's antitrust cases in Europe ,BRUSSELS - Alphabet unit Google was hit with a record-breaking 4.34 billion euro ($5.04 billion) fine on Wednesday  topping the 2.4 billion euros it was ordered to pay in another case last year.,normal
